0,1,2,3,4,5,6,7,8,9,Etiqueta
0,0,7,2,0,2,2,5,0,0,Odistorionada3.png
0,0,6,2,2,2,2,4,0,0,Odistorionada4.png
0,0,7,1,1,1,2,6,0,0,Odistorionada5.png
0,0,5,2,2,2,2,4,0,0,Odistorionada6.png
0,0,7,1,1,1,2,4,0,0,Odistorionada7.png
0,0,6,2,2,2,2,3,0,0,Odistorionada8.png
0,6,2,2,2,1,1,2,5,0,Odistorsionada1.png
0,6,2,2,1,1,2,2,4,0,Odistorsionada2.png
0,6,2,2,0,2,2,2,6,0,Odistorsionada3.png
0,6,2,2,2,2,0,2,6,0,Odistorsionada4.png
0,5,2,2,2,2,2,2,5,0,Odistorsionada5.png
0,4,2,2,2,2,2,2,4,0,Odistorsionada6.png
0,6,0,2,2,2,2,2,4,0,Odistorsionada7.png
0,3,2,2,1,2,2,2,3,0,Odistorsionada8.png
0,6,2,2,2,2,2,2,6,0,Ooriginal.jpg
